Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:37553
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-06-10 18:14:12,718 - INFO - SEQ - 227
2025-06-10 18:14:12,748 - INFO - SEQ - 228
2025-06-10 18:14:12,778 - INFO - SEQ - 229
2025-06-10 18:14:12,809 - INFO - SEQ - 230
2025-06-10 18:14:12,839 - INFO - SEQ - 231
2025-06-10 18:14:12,869 - INFO - SEQ - 232
2025-06-10 18:14:12,898 - INFO - SEQ - 233
2025-06-10 18:14:12,929 - INFO - SEQ - 234
2025-06-10 18:14:12,960 - INFO - SEQ - 235
2025-06-10 18:14:12,990 - INFO - SEQ - 236
2025-06-10 18:14:13,020 - INFO - SEQ - 237
2025-06-10 18:14:13,050 - INFO - SEQ - 238
2025-06-10 18:14:13,080 - INFO - SEQ - 239
2025-06-10 18:14:13,111 - INFO - SEQ - 240
2025-06-10 18:14:13,141 - INFO - SEQ - 241
2025-06-10 18:14:13,171 - INFO - SEQ - 242
2025-06-10 18:14:13,200 - INFO - SEQ - 243
2025-06-10 18:14:13,231 - INFO - SEQ - 244
2025-06-10 18:14:13,261 - INFO - SEQ - 245
2025-06-10 18:14:13,292 - INFO - SEQ - 246
2025-06-10 18:14:13,322 - INFO - SEQ - 247
2025-06-10 18:14:13,352 - INFO - SEQ - 248
2025-06-10 18:14:13,382 - INFO - SEQ - 249
2025-06-10 18:14:13,412 - INFO - SEQ - 250
2025-06-10 18:14:13,443 - INFO - SEQ - 251
2025-06-10 18:14:13,473 - INFO - SEQ - 252
2025-06-10 18:14:13,503 - INFO - SEQ - 253
2025-06-10 18:14:13,534 - INFO - SEQ - 254
2025-06-10 18:14:13,564 - INFO - SEQ - 255
2025-06-10 18:14:13,594 - INFO - SEQ - 256
2025-06-10 18:14:13,624 - INFO - SEQ - 257
2025-06-10 18:14:13,654 - INFO - SEQ - 258
2025-06-10 18:14:13,685 - INFO - SEQ - 259
2025-06-10 18:14:13,715 - INFO - SEQ - 260
2025-06-10 18:14:13,746 - INFO - SEQ - 261
2025-06-10 18:14:13,775 - INFO - SEQ - 262
2025-06-10 18:14:13,806 - INFO - SEQ - 263
2025-06-10 18:14:13,836 - INFO - SEQ - 264
2025-06-10 18:14:13,867 - INFO - SEQ - 265
2025-06-10 18:14:13,897 - INFO - SEQ - 266
2025-06-10 18:14:13,928 - INFO - SEQ - 267
2025-06-10 18:14:13,958 - INFO - SEQ - 268
2025-06-10 18:14:13,988 - INFO - SEQ - 269
2025-06-10 18:14:14,018 - INFO - SEQ - 270
2025-06-10 18:14:14,048 - INFO - SEQ - 271
2025-06-10 18:14:14,078 - INFO - SEQ - 272
2025-06-10 18:14:14,108 - INFO - SEQ - 273
2025-06-10 18:14:14,139 - INFO - SEQ - 274
2025-06-10 18:14:14,168 - INFO - SEQ - 275
2025-06-10 18:14:14,199 - INFO - SEQ - 276
2025-06-10 18:14:14,229 - INFO - SEQ - 277
2025-06-10 18:14:14,260 - INFO - SEQ - 278
2025-06-10 18:14:14,289 - INFO - SEQ - 279
2025-06-10 18:14:14,320 - INFO - SEQ - 280
2025-06-10 18:14:14,350 - INFO - SEQ - 281
2025-06-10 18:14:14,380 - INFO - SEQ - 282
2025-06-10 18:14:14,410 - INFO - SEQ - 283
2025-06-10 18:14:14,441 - INFO - SEQ - 284
2025-06-10 18:14:14,471 - INFO - SEQ - 285
2025-06-10 18:14:14,501 - INFO - SEQ - 286
2025-06-10 18:14:14,531 - INFO - SEQ - 287
2025-06-10 18:14:14,561 - INFO - SEQ - 288
2025-06-10 18:14:14,591 - INFO - SEQ - 289
2025-06-10 18:14:14,621 - INFO - SEQ - 290
2025-06-10 18:14:14,651 - INFO - SEQ - 291
2025-06-10 18:14:14,682 - INFO - SEQ - 292
2025-06-10 18:14:14,711 - INFO - SEQ - 293
2025-06-10 18:14:14,742 - INFO - SEQ - 294
2025-06-10 18:14:14,773 - INFO - SEQ - 295
2025-06-10 18:14:14,802 - INFO - SEQ - 296
2025-06-10 18:14:14,832 - INFO - SEQ - 297
2025-06-10 18:14:14,862 - INFO - SEQ - 298
2025-06-10 18:14:14,893 - INFO - SEQ - 299
2025-06-10 18:14:14,923 - INFO - SEQ - 300
2025-06-10 18:14:14,953 - INFO - SEQ - 301
2025-06-10 18:14:14,983 - INFO - SEQ - 302
2025-06-10 18:14:15,014 - INFO - SEQ - 303
2025-06-10 18:14:15,044 - INFO - SEQ - 304
2025-06-10 18:14:15,074 - INFO - SEQ - 305
2025-06-10 18:14:15,105 - INFO - SEQ - 306
2025-06-10 18:14:15,134 - INFO - SEQ - 307
2025-06-10 18:14:15,164 - INFO - SEQ - 308
2025-06-10 18:14:15,194 - INFO - SEQ - 309
2025-06-10 18:14:15,224 - INFO - SEQ - 310
2025-06-10 18:14:15,254 - INFO - SEQ - 311
2025-06-10 18:14:15,285 - INFO - SEQ - 312
2025-06-10 18:14:15,315 - INFO - SEQ - 313
2025-06-10 18:14:15,345 - INFO - SEQ - 314
2025-06-10 18:14:15,375 - INFO - SEQ - 315
2025-06-10 18:14:15,406 - INFO - SEQ - 316
2025-06-10 18:14:15,436 - INFO - SEQ - 317
2025-06-10 18:14:15,466 - INFO - SEQ - 318
2025-06-10 18:14:15,496 - INFO - SEQ - 319
2025-06-10 18:14:15,527 - INFO - SEQ - 320
2025-06-10 18:14:15,556 - INFO - SEQ - 321
2025-06-10 18:14:15,587 - INFO - SEQ - 322
2025-06-10 18:14:15,617 - INFO - SEQ - 323
2025-06-10 18:14:15,648 - INFO - SEQ - 324
2025-06-10 18:14:15,677 - INFO - SEQ - 325
2025-06-10 18:14:15,708 - INFO - SEQ - 326
2025-06-10 18:14:15,738 - INFO - SEQ - 327
2025-06-10 18:14:15,768 - INFO - SEQ - 328
2025-06-10 18:14:15,798 - INFO - SEQ - 329
2025-06-10 18:14:15,828 - INFO - SEQ - 330
2025-06-10 18:14:15,858 - INFO - SEQ - 331
2025-06-10 18:14:15,889 - INFO - SEQ - 332
2025-06-10 18:14:15,918 - INFO - SEQ - 333
2025-06-10 18:14:15,949 - INFO - SEQ - 334
2025-06-10 18:14:15,979 - INFO - SEQ - 335
2025-06-10 18:14:16,009 - INFO - SEQ - 336
2025-06-10 18:14:16,039 - INFO - SEQ - 337
2025-06-10 18:14:16,069 - INFO - SEQ - 338
2025-06-10 18:14:16,099 - INFO - SEQ - 339
2025-06-10 18:14:16,130 - INFO - SEQ - 340
2025-06-10 18:14:16,160 - INFO - SEQ - 341
2025-06-10 18:14:16,190 - INFO - SEQ - 342
2025-06-10 18:14:16,220 - INFO - SEQ - 343
2025-06-10 18:14:16,250 - INFO - SEQ - 344
2025-06-10 18:14:16,280 - INFO - SEQ - 345
2025-06-10 18:14:16,311 - INFO - SEQ - 346
2025-06-10 18:14:16,341 - INFO - SEQ - 347
2025-06-10 18:14:16,371 - INFO - SEQ - 348
2025-06-10 18:14:16,401 - INFO - SEQ - 349
2025-06-10 18:14:16,430 - INFO - SEQ - 350
2025-06-10 18:14:16,461 - INFO - SEQ - 351
2025-06-10 18:14:16,491 - INFO - SEQ - 352
