Attaching to:  10.11.32.219:4242
Server started! Waiting for streams from client...
session created:  10.11.66.177:35657
stream created:  3
Start forwarding? [write any letter]
Connected to mquic, connecting to Websocket.
2025-03-25 18:36:24,672 - INFO - SEQ - 255
2025-03-25 18:36:24,702 - INFO - SEQ - 256
2025-03-25 18:36:24,731 - INFO - SEQ - 257
2025-03-25 18:36:24,762 - INFO - SEQ - 258
2025-03-25 18:36:24,792 - INFO - SEQ - 259
2025-03-25 18:36:24,822 - INFO - SEQ - 260
2025-03-25 18:36:24,852 - INFO - SEQ - 261
2025-03-25 18:36:24,883 - INFO - SEQ - 262
2025-03-25 18:36:24,913 - INFO - SEQ - 263
2025-03-25 18:36:24,943 - INFO - SEQ - 264
2025-03-25 18:36:24,973 - INFO - SEQ - 265
2025-03-25 18:36:25,004 - INFO - SEQ - 266
2025-03-25 18:36:25,033 - INFO - SEQ - 267
2025-03-25 18:36:25,064 - INFO - SEQ - 268
2025-03-25 18:36:25,094 - INFO - SEQ - 269
2025-03-25 18:36:25,124 - INFO - SEQ - 270
2025-03-25 18:36:25,154 - INFO - SEQ - 271
2025-03-25 18:36:25,185 - INFO - SEQ - 272
2025-03-25 18:36:25,215 - INFO - SEQ - 273
2025-03-25 18:36:25,245 - INFO - SEQ - 274
2025-03-25 18:36:25,275 - INFO - SEQ - 275
2025-03-25 18:36:25,305 - INFO - SEQ - 276
2025-03-25 18:36:25,336 - INFO - SEQ - 277
2025-03-25 18:36:25,365 - INFO - SEQ - 278
2025-03-25 18:36:25,396 - INFO - SEQ - 279
2025-03-25 18:36:25,425 - INFO - SEQ - 280
2025-03-25 18:36:25,455 - INFO - SEQ - 281
2025-03-25 18:36:25,486 - INFO - SEQ - 282
2025-03-25 18:36:25,516 - INFO - SEQ - 283
2025-03-25 18:36:25,546 - INFO - SEQ - 284
2025-03-25 18:36:25,577 - INFO - SEQ - 285
2025-03-25 18:36:25,606 - INFO - SEQ - 286
2025-03-25 18:36:25,637 - INFO - SEQ - 287
2025-03-25 18:36:25,667 - INFO - SEQ - 288
2025-03-25 18:36:25,697 - INFO - SEQ - 289
2025-03-25 18:36:25,727 - INFO - SEQ - 290
2025-03-25 18:36:25,757 - INFO - SEQ - 291
2025-03-25 18:36:25,788 - INFO - SEQ - 292
2025-03-25 18:36:25,818 - INFO - SEQ - 293
2025-03-25 18:36:25,848 - INFO - SEQ - 294
2025-03-25 18:36:25,878 - INFO - SEQ - 295
2025-03-25 18:36:25,908 - INFO - SEQ - 296
2025-03-25 18:36:25,939 - INFO - SEQ - 297
2025-03-25 18:36:25,968 - INFO - SEQ - 298
2025-03-25 18:36:25,998 - INFO - SEQ - 299
2025-03-25 18:36:26,029 - INFO - SEQ - 300
2025-03-25 18:36:26,059 - INFO - SEQ - 301
2025-03-25 18:36:26,089 - INFO - SEQ - 302
2025-03-25 18:36:26,120 - INFO - SEQ - 303
